window_id,run_id,split,window_start_sec,window_end_sec,wheel_translation_reliable_true,wheel_translation_reliable_predicted,wheel_translation_reliable_probability_unreliable,wheel_translation_reliable_probability_reliable,wheel_rotation_reliable_true,wheel_rotation_reliable_predicted,wheel_rotation_reliable_probability_unreliable,wheel_rotation_reliable_probability_reliable,imu_yaw_rate_reliable_true,imu_yaw_rate_reliable_predicted,imu_yaw_rate_reliable_probability_unreliable,imu_yaw_rate_reliable_probability_reliable
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0016,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,19.881999999999987,20.281999999999986,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0017,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,20.081999999999987,20.481999999999985,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0018,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,20.281999999999986,20.681999999999984,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0019,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,20.481999999999985,20.881999999999984,1,1,0.020043661625410804,0.9799563383745891,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0020,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,20.681999999999984,21.081999999999983,1,1,0.0017884615384615382,0.9982115384615384,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0021,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,20.881999999999984,21.281999999999982,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.001943127962085308,0.9980568720379147
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0022,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,21.081999999999983,21.48199999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0023,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,21.281999999999982,21.68199999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0024,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,21.48199999999998,21.88199999999998,1,1,0.00678471980770238,0.9932152801922975,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0025,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,21.68199999999998,22.08199999999998,1,1,0.00871703844190961,0.9912829615580904,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0026,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,21.88199999999998,22.28199999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0027,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,22.08199999999998,22.481999999999978,1,1,0.001795673076923077,0.9982043269230769,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0028,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,22.28199999999998,22.681999999999977,1,1,0.06947260282487211,0.9305273971751279,1,1,0.0030217299134342214,0.9969782700865658,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0029,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,22.481999999999978,22.881999999999977,1,1,0.0037245647969052225,0.9962754352030947,1,1,0.001477533960292581,0.9985224660397074,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0030,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,22.681999999999977,23.081999999999976,1,1,0.0018936708860759492,0.998106329113924,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0031,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,22.881999999999977,23.281999999999975,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0032,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,23.081999999999976,23.481999999999974,1,1,0.0017980769230769229,0.9982019230769231,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0033,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,23.281999999999975,23.681999999999974,1,1,0.0017980769230769229,0.9982019230769231,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0034,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,23.481999999999974,23.881999999999973,1,1,0.001795673076923077,0.9982043269230769,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0035,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,23.681999999999974,24.081999999999972,1,1,0.012504859577556995,0.9874951404224431,1,1,0.024469328006637342,0.9755306719933626,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0036,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,23.881999999999973,24.28199999999997,1,1,0.001637158469945355,0.9983628415300546,1,1,0.020758291400000912,0.979241708599999,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0037,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,24.081999999999972,24.48199999999997,1,1,0.005452120113493064,0.994547879886507,1,1,0.0017764423076923074,0.9982235576923078,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0038,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,24.28199999999997,24.68199999999997,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0039,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,24.48199999999997,24.88199999999997,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0040,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,24.68199999999997,25.08199999999997,1,1,0.0017116704805491992,0.9982883295194508,0,0,0.8069440098081293,0.19305599019187067,1,1,0.005898655340998233,0.9941013446590018
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0041,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,24.88199999999997,25.281999999999968,1,1,0.0017116704805491992,0.9982883295194508,0,0,0.8189072583560967,0.18109274164390335,1,1,0.013923836583261106,0.9860761634167389
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0042,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,25.08199999999997,25.481999999999967,1,1,0.0014860557768924304,0.9985139442231075,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0043,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,25.281999999999968,25.681999999999967,1,1,0.0014860557768924304,0.9985139442231075,1,1,0.0034639423076923076,0.9965360576923077,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0044,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,25.481999999999967,25.881999999999966,1,1,0.0014860557768924304,0.9985139442231075,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0045,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,25.681999999999967,26.081999999999965,1,1,0.0051077449521407725,0.9948922550478592,1,1,0.014600391986062718,0.9853996080139371,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0046,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,25.881999999999966,26.281999999999965,1,1,0.0017692307692307693,0.9982307692307693,1,1,0.015477593253141348,0.9845224067468586,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0047,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,26.081999999999965,26.481999999999964,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0048,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,26.281999999999965,26.681999999999963,1,1,0.0017884615384615382,0.9982115384615384,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0049,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,26.481999999999964,26.881999999999962,1,0,0.19540484483650516,0.8045951551634949,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0050,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,26.681999999999963,27.08199999999996,1,1,0.15504943484424752,0.8449505651557525,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0051,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,26.881999999999962,27.28199999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0052,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,27.08199999999996,27.48199999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0053,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,27.28199999999996,27.68199999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0054,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,27.48199999999996,27.88199999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0055,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,27.68199999999996,28.081999999999958,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0056,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,27.88199999999996,28.281999999999957,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0057,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,28.081999999999958,28.481999999999957,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0058,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,28.281999999999957,28.681999999999956,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0059,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,28.481999999999957,28.881999999999955,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0060,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,28.681999999999956,29.081999999999955,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0061,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,28.881999999999955,29.281999999999954,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0062,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,29.081999999999955,29.481999999999953,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0063,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,29.281999999999954,29.681999999999952,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0064,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,29.481999999999953,29.88199999999995,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0065,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,29.681999999999952,30.08199999999995,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0066,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,29.88199999999995,30.28199999999995,1,1,0.0,1.0,1,1,0.0017427884615384616,0.9982572115384616,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0067,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,30.08199999999995,30.48199999999995,1,1,0.0016134636264929427,0.998386536373507,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0068,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,30.28199999999995,30.68199999999995,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0069,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,30.48199999999995,30.881999999999948,1,1,0.0017764423076923074,0.9982235576923078,1,1,0.22115495514764033,0.77884504485236,1,1,0.002,0.998
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0070,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,30.68199999999995,31.081999999999947,1,1,0.0,1.0,1,0,0.3862999847916196,0.6137000152083804,1,1,0.007963942307692307,0.9920360576923076
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0071,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,30.881999999999948,31.281999999999947,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0072,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,31.081999999999947,31.481999999999946,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0073,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,31.281999999999947,31.681999999999945,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0074,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,31.481999999999946,31.881999999999945,1,1,0.0015060240963855422,0.9984939759036144,1,1,0.0037259615384615382,0.9962740384615385,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0075,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,31.681999999999945,32.081999999999944,1,1,0.0,1.0,1,1,0.0037259615384615382,0.9962740384615385,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0076,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,31.881999999999945,32.28199999999995,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0077,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,32.081999999999944,32.48199999999994,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0078,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,32.28199999999994,32.68199999999994,1,1,0.0,1.0,0,0,0.9873865626792767,0.012613437320723054,0,0,0.9898827081146581,0.010117291885341946
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0079,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,32.48199999999994,32.88199999999994,1,1,0.0,1.0,0,0,0.9494297355592815,0.05057026444071856,0,0,0.9477699366071619,0.052230063392838255
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0080,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,32.681999999999945,33.081999999999944,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0081,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,32.88199999999994,33.28199999999994,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0082,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,33.08199999999994,33.481999999999935,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0083,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,33.28199999999994,33.68199999999994,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0084,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,33.48199999999994,33.88199999999994,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0085,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,33.68199999999994,34.08199999999994,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0086,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,33.881999999999934,34.28199999999993,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0087,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,34.08199999999994,34.481999999999935,1,1,0.0,1.0,1,1,0.09966529794985837,0.9003347020501417,1,1,0.002,0.998
15_wheel_drag_both_f1p6_t1p2_p2l_v2:0088,15_wheel_drag_both_f1p6_t1p2_p2l_v2,train,34.28199999999994,34.68199999999994,1,1,0.0015978378378378377,0.998402162162162,1,1,0.15592726135363855,0.8440727386463616,1,1,0.0059375,0.9940625
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0000,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,13.754,14.154,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0001,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,13.953999999999999,14.354,1,1,0.005017693121693122,0.9949823068783069,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0002,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,14.153999999999998,14.553999999999998,1,1,0.0016134636264929427,0.998386536373507,1,1,0.003272561337757025,0.996727438662243,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0003,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,14.353999999999997,14.753999999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0004,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,14.553999999999997,14.953999999999997,1,1,0.0017860576923076925,0.9982139423076923,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0005,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,14.753999999999996,15.153999999999996,1,1,0.0,1.0,1,1,0.0036286858974358977,0.9963713141025641,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0006,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,14.953999999999995,15.353999999999996,0,0,0.5100344329802512,0.4899655670197488,1,1,0.01926364056430678,0.9807363594356933,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0007,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,15.153999999999995,15.553999999999995,0,0,0.5262671167458355,0.4737328832541646,1,1,0.015806909795076013,0.9841930902049241,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0008,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,15.353999999999994,15.753999999999994,1,1,0.001795673076923077,0.9982043269230769,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0009,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,15.553999999999993,15.953999999999994,1,1,0.005389423076923076,0.9946105769230769,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0010,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,15.753999999999992,16.153999999999993,1,1,0.0,1.0,1,1,0.001754807692307692,0.9982451923076923,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0011,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,15.953999999999992,16.353999999999992,1,1,0.001884297520661157,0.9981157024793388,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0012,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,16.15399999999999,16.553999999999988,1,1,0.001795673076923077,0.9982043269230769,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0013,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,16.353999999999992,16.75399999999999,1,1,0.006829961044921771,0.993170038955078,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0014,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,16.553999999999988,16.953999999999986,1,1,0.02554078472483441,0.9744592152751655,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0015,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,16.75399999999999,17.15399999999999,1,1,0.0179508623591011,0.982049137640899,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0016,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,16.953999999999986,17.353999999999985,1,1,0.05443460404956393,0.9455653959504362,1,1,0.19117016140270385,0.8088298385972961,1,1,0.03779704027664768,0.9622029597233522
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0017,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,17.15399999999999,17.553999999999988,1,1,0.0,1.0,1,1,0.22539735153847743,0.7746026484615227,1,1,0.03983309796895537,0.9601669020310445
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0018,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,17.353999999999985,17.753999999999984,1,1,0.0019232096635030196,0.998076790336497,1,1,0.0017572115384615387,0.9982427884615385,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0019,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,17.553999999999988,17.953999999999986,1,1,0.005718882740426096,0.9942811172595739,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0020,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,17.753999999999984,18.153999999999982,1,1,0.001795673076923077,0.9982043269230769,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0021,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,17.953999999999986,18.353999999999985,1,1,0.0017692307692307693,0.9982307692307693,0,0,0.3357467936738412,0.6642532063261589,1,0,0.07172715267292894,0.928272847327071
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0022,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,18.153999999999982,18.55399999999998,1,1,0.0,1.0,0,0,0.28197775494481797,0.7180222450551818,1,0,0.0758451171997246,0.9241548828002754
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0023,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,18.353999999999985,18.753999999999984,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0024,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,18.55399999999998,18.95399999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0025,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,18.753999999999984,19.153999999999982,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0026,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,18.95399999999998,19.353999999999978,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0027,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,19.153999999999982,19.55399999999998,1,1,0.1252687954735112,0.8747312045264888,1,1,0.22673884318538065,0.7732611568146194,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0028,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,19.353999999999978,19.753999999999976,1,1,0.15789679282129745,0.8421032071787028,1,1,0.22049106112017927,0.779508938879821,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0029,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,19.55399999999998,19.95399999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0030,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,19.753999999999976,20.153999999999975,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0031,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,19.95399999999998,20.353999999999978,0,0,0.843813213898085,0.15618678610191514,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0032,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,20.153999999999975,20.553999999999974,0,0,0.7647642435178654,0.2352357564821347,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0033,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,20.353999999999978,20.753999999999976,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0034,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,20.553999999999974,20.953999999999972,1,1,0.015070120698980453,0.9849298793010196,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0035,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,20.753999999999976,21.153999999999975,1,1,0.005161540549569865,0.9948384594504301,1,1,0.0017427884615384616,0.9982572115384616,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0036,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,20.953999999999972,21.35399999999997,1,1,0.00347651458734887,0.9965234854126512,1,1,0.0,1.0,1,1,0.0,1.0
16_rough_h0p012_spacing0p28_hard_negative_p2l_v2:0037,16_rough_h0p012_spacing0p28_hard_negative_p2l_v2,validation,21.153999999999975,21.553999999999974,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
