window_id,run_id,window_start_sec,window_end_sec,wheel_translation_sample_count,wheel_translation_availability_fraction,wheel_translation_error_abs_mean,wheel_translation_error_abs_p90,wheel_translation_error_rmse,wheel_translation_within_tolerance_fraction,wheel_translation_tolerance,wheel_rotation_sample_count,wheel_rotation_availability_fraction,wheel_rotation_error_abs_mean,wheel_rotation_error_abs_p90,wheel_rotation_error_rmse,wheel_rotation_within_tolerance_fraction,wheel_rotation_tolerance,imu_yaw_rate_sample_count,imu_yaw_rate_availability_fraction,imu_yaw_rate_error_abs_mean,imu_yaw_rate_error_abs_p90,imu_yaw_rate_error_rmse,imu_yaw_rate_within_tolerance_fraction,imu_yaw_rate_tolerance,lidar_translation_sample_count,lidar_translation_availability_fraction,lidar_translation_error_abs_mean,lidar_translation_error_abs_p90,lidar_translation_error_rmse,lidar_translation_within_tolerance_fraction,lidar_translation_tolerance
02_asymmetric_left_mu_0p15:0002,02_asymmetric_left_mu_0p15,13.868999999999998,14.268999999999998,20.0,1.0,0.0025997312222069318,0.007378636859667914,0.0043653126172536316,1.0,0.06,20.0,1.0,3.3318164970373217e-15,3.650120935626382e-15,3.3422468735776278e-15,1.0,0.08,40.0,1.0,0.00015742411474676068,0.0003363948282898471,0.0002051780335561217,1.0,0.08,6.0,1.0,0.21328303774937574,0.22092427114508148,0.21338500285816187,0.0,0.12
02_asymmetric_left_mu_0p15:0003,02_asymmetric_left_mu_0p15,14.068999999999997,14.468999999999998,20.0,1.0,0.0033349474741241184,0.007378636859667914,0.004949779020114843,1.0,0.06,20.0,1.0,3.809334623304923e-15,4.260104136711181e-15,3.821644025900947e-15,1.0,0.08,40.0,1.0,0.00016259591491128814,0.0003914492748854016,0.00021897774518063852,1.0,0.08,6.0,1.0,0.21213446208535736,0.21940757651341564,0.2122170679725358,0.0,0.12
02_asymmetric_left_mu_0p15:0004,02_asymmetric_left_mu_0p15,14.268999999999997,14.668999999999997,20.0,1.0,0.0029673393481654473,0.007378636859667914,0.004666704757873693,1.0,0.06,20.0,1.0,4.3789139688857774e-15,4.8394841342496855e-15,4.394092084432586e-15,1.0,0.08,40.0,1.0,0.0001553673203247411,0.0003376116293851589,0.0002051824735072272,1.0,0.08,6.0,1.0,0.21593071666114674,0.22094502347111172,0.21599845156618278,0.0,0.12
02_asymmetric_left_mu_0p15:0005,02_asymmetric_left_mu_0p15,14.468999999999996,14.868999999999996,20.0,1.0,0.002967339348165526,0.007378636859667914,0.004666704757873786,1.0,0.06,20.0,1.0,5.025030987373625e-15,5.57412640394739e-15,5.039961087475585e-15,1.0,0.08,40.0,1.0,0.0001406971958969714,0.0002767328212416549,0.00016971273430432235,1.0,0.08,6.0,1.0,0.2141513449598331,0.21799409932113895,0.21419205637540048,0.0,0.12
02_asymmetric_left_mu_0p15:0006,02_asymmetric_left_mu_0p15,14.668999999999995,15.068999999999996,20.0,1.0,0.0029673393481654473,0.007378636859667914,0.004666704757873693,1.0,0.06,20.0,1.0,5.7545234535737076e-15,6.324262138036578e-15,5.772966150943616e-15,1.0,0.08,40.0,1.0,0.0001494472088217758,0.0002806213273748889,0.0001858096336480823,1.0,0.08,6.0,1.0,0.21592288138225693,0.2231349903501086,0.21601541998700435,0.0,0.12
02_asymmetric_left_mu_0p15:0007,02_asymmetric_left_mu_0p15,14.868999999999994,15.268999999999995,20.0,1.0,0.0025997312222069318,0.007378636859667914,0.0043653126172536316,1.0,0.06,20.0,1.0,6.613997633751252e-15,7.272448405469355e-15,6.635954441638935e-15,1.0,0.08,40.0,1.0,0.00016462266700147658,0.00033857546717226705,0.00020856930040560905,1.0,0.08,6.0,1.0,0.21695791847020537,0.22410896576775907,0.21714390229298217,0.0,0.12
02_asymmetric_left_mu_0p15:0008,02_asymmetric_left_mu_0p15,15.068999999999994,15.468999999999994,20.0,1.0,0.0033349474741241184,0.007378636859667914,0.004949779020114843,1.0,0.06,20.0,1.0,7.583831219967009e-15,8.487654033598105e-15,7.60876186925125e-15,1.0,0.08,40.0,1.0,0.00019339095072049754,0.00035118417187646856,0.0002359997093889684,1.0,0.08,6.0,1.0,0.2096948441259061,0.2197709134745815,0.20986268282316406,0.0,0.12
02_asymmetric_left_mu_0p15:0009,02_asymmetric_left_mu_0p15,15.268999999999993,15.668999999999993,20.0,1.0,0.0029673393481654416,0.007378636859667914,0.004666704757873693,1.0,0.06,20.0,1.0,8.709395002256175e-15,9.612288862616654e-15,8.738866504886848e-15,1.0,0.08,40.0,1.0,0.00018486918143994293,0.00034357752428568997,0.00022361466727057407,1.0,0.08,6.0,1.0,0.21049691787070224,0.21866778510842766,0.21060003684774697,0.0,0.12
02_asymmetric_left_mu_0p15:0010,02_asymmetric_left_mu_0p15,15.468999999999992,15.868999999999993,20.0,1.0,0.002967339348165521,0.007378636859667914,0.004666704757873786,1.0,0.06,20.0,1.0,9.99057256787293e-15,1.1105350501725903e-14,1.0020977097414618e-14,1.0,0.08,40.0,1.0,0.0001509508222534718,0.00027748654464498056,0.00017506588746303204,1.0,0.08,6.0,1.0,0.21172339710535504,0.21866778510842766,0.21179592142990641,0.0,0.12
02_asymmetric_left_mu_0p15:0011,02_asymmetric_left_mu_0p15,15.668999999999992,16.068999999999992,20.0,1.0,0.002599731222206919,0.007378636859667914,0.004365312617253615,1.0,0.06,20.0,1.0,1.1502131817112841e-14,1.2839795132312047e-14,1.1543943896841056e-14,1.0,0.08,40.0,1.0,0.00016333233605844987,0.0002992988469486045,0.00019111556155800501,1.0,0.08,6.0,1.0,0.21164984657920916,0.21424578096299585,0.2116687618855511,0.0,0.12
02_asymmetric_left_mu_0p15:0012,02_asymmetric_left_mu_0p15,15.868999999999991,16.26899999999999,20.0,1.0,0.0007616905924145393,0.0007616905924151146,0.002333465018447339,1.0,0.06,20.0,1.0,1.3280086891730597e-14,1.4713839715952712e-14,1.3323989512198337e-14,1.0,0.08,40.0,1.0,0.00018653238819593977,0.00032746441532778916,0.00022307730855149487,1.0,0.08,6.0,1.0,0.21501029357388776,0.22104850386426236,0.2150920745830842,0.0,0.12
02_asymmetric_left_mu_0p15:0013,02_asymmetric_left_mu_0p15,16.06899999999999,16.468999999999987,20.0,1.0,0.01026436452366656,0.03359955834884309,0.0179125900866682,1.0,0.06,20.0,1.0,1.7199652562618884e-14,2.322563109686251e-14,1.7603248412918217e-14,1.0,0.08,40.0,1.0,0.00017585524445667185,0.00029263445916746344,0.00021731301382805313,1.0,0.08,6.0,1.0,0.2389915721888778,0.2769897512466397,0.24065111773626005,0.0,0.12
02_asymmetric_left_mu_0p15:0014,02_asymmetric_left_mu_0p15,16.26899999999999,16.66899999999999,20.0,1.0,0.010274114739778567,0.03359955834884309,0.017912619790808784,1.0,0.06,20.0,1.0,2.397598729476185e-14,2.9145025411149495e-14,2.4399361351081972e-14,1.0,0.08,40.0,1.0,0.00014220618399655088,0.0002772211780093265,0.00017954097788998468,1.0,0.08,6.0,1.0,0.27980439735789925,0.30018462771807153,0.28080992800355387,0.0,0.12
02_asymmetric_left_mu_0p15:0015,02_asymmetric_left_mu_0p15,16.468999999999987,16.868999999999986,20.0,1.0,0.00025878924706506377,0.0010031593374572273,0.0005212565564838321,1.0,0.06,20.0,1.0,0.00096109611315775,0.00425558941754618,0.0022262971709995382,1.0,0.08,40.0,1.0,0.0010347061157177696,0.004324006709551808,0.0022513320908768924,1.0,0.08,6.0,1.0,0.30310039195717287,0.31000743573080103,0.303164361531541,0.0,0.12
02_asymmetric_left_mu_0p15:0016,02_asymmetric_left_mu_0p15,16.66899999999999,17.06899999999999,20.0,1.0,0.0006707059805116378,0.0016190732465814484,0.0009340109916903505,1.0,0.06,20.0,1.0,0.002939861924252901,0.007151857135641682,0.004102433694146145,1.0,0.08,40.0,1.0,0.0035370402462193045,0.009059833240115394,0.005966590288318457,1.0,0.08,6.0,1.0,0.306320979485095,0.31000743573080103,0.30633942578631057,0.0,0.12
02_asymmetric_left_mu_0p15:0017,02_asymmetric_left_mu_0p15,16.868999999999986,17.268999999999984,20.0,1.0,0.0004776745275643812,0.0016190732465814484,0.0007782939650095968,1.0,0.06,20.0,1.0,0.0022867496875743024,0.007151857135641682,0.0034732243273698916,1.0,0.08,40.0,1.0,0.002651812823869702,0.009059833240115394,0.005528707018424019,1.0,0.08,6.0,1.0,0.3005131294737216,0.3059032335849021,0.30054517397848624,0.0,0.12
02_asymmetric_left_mu_0p15:0018,02_asymmetric_left_mu_0p15,17.06899999999999,17.468999999999987,20.0,1.0,8.605986553960333e-05,8.664340566778561e-05,8.606227724301714e-05,1.0,0.06,20.0,1.0,0.000619418665448584,0.0006228757730759502,0.0006194411695780794,1.0,0.08,40.0,1.0,0.00016969359007623888,0.0003592284355892016,0.00020847763938853557,1.0,0.08,6.0,1.0,0.29978528947683664,0.3075026757242339,0.2998421101968491,0.0,0.12
02_asymmetric_left_mu_0p15:0019,02_asymmetric_left_mu_0p15,17.268999999999984,17.668999999999983,20.0,1.0,8.666863425335347e-05,8.679655932228859e-05,8.666870116710648e-05,1.0,0.06,20.0,1.0,0.0006228462712303644,0.0006228757730759502,0.0006228462718390885,1.0,0.08,40.0,1.0,0.00016509597307690633,0.00032577692149823845,0.00019941536255886993,1.0,0.08,6.0,1.0,0.3041407163663748,0.31067703790859347,0.30422262854916904,0.0,0.12
02_asymmetric_left_mu_0p15:0020,02_asymmetric_left_mu_0p15,17.468999999999987,17.868999999999986,20.0,1.0,8.686535994303357e-05,8.704933065348808e-05,8.686546233436651e-05,1.0,0.06,20.0,1.0,0.0006227724412830258,0.0006228409634105341,0.0006227724445758196,1.0,0.08,40.0,1.0,0.00018597592242167258,0.00036654973405072827,0.00022882604531348247,1.0,0.08,6.0,1.0,0.3086026412552481,0.31589005105160983,0.30867612952237744,0.0,0.12
02_asymmetric_left_mu_0p15:0021,02_asymmetric_left_mu_0p15,17.668999999999983,18.06899999999998,20.0,1.0,8.645464024962523e-05,8.718278264296386e-05,8.645830890837318e-05,1.0,0.06,20.0,1.0,0.000617961015352409,0.0006227649694781133,0.0006179866516293674,1.0,0.08,40.0,1.0,0.00020028112301012654,0.0004171415854609147,0.00025292295003608766,1.0,0.08,6.0,1.0,0.30649960349011546,0.31420173060249307,0.3066495641799141,0.0,0.12
02_asymmetric_left_mu_0p15:0022,02_asymmetric_left_mu_0p15,17.868999999999986,18.268999999999984,20.0,1.0,8.611836213913982e-05,8.679364555621017e-05,8.612106891919117e-05,1.0,0.06,20.0,1.0,0.0006175721998324068,0.0006225810932418075,0.0006175959435004563,1.0,0.08,40.0,1.0,0.00019177723931445992,0.0003740824701855358,0.00023484249840683455,1.0,0.08,6.0,1.0,0.3057419395314921,0.31189877890063766,0.30587032693871036,0.0,0.12
02_asymmetric_left_mu_0p15:0023,02_asymmetric_left_mu_0p15,18.06899999999998,18.46899999999998,20.0,1.0,0.01709407142667923,0.06559077777097105,0.033266640055543445,0.85,0.06,20.0,1.0,0.0499306153835176,0.22882740031124066,0.10359304463560258,0.8,0.08,40.0,1.0,0.013286167060686657,0.03869981769665911,0.02763469602714484,0.95,0.08,6.0,1.0,0.29862013216682,0.3115806510405893,0.2992779730658136,0.0,0.12
02_asymmetric_left_mu_0p15:0024,02_asymmetric_left_mu_0p15,18.268999999999984,18.668999999999983,20.0,1.0,0.023366383865480955,0.06559077777097105,0.03552665567716099,0.85,0.06,20.0,1.0,0.08451917409817436,0.22882740031124066,0.12257644324393809,0.6,0.08,40.0,1.0,0.018433351194224984,0.03869981769665911,0.029386085821091455,0.95,0.08,6.0,1.0,0.2517749585518604,0.303091287224904,0.25484032085742464,0.0,0.12
02_asymmetric_left_mu_0p15:0025,02_asymmetric_left_mu_0p15,18.46899999999998,18.86899999999998,20.0,1.0,0.008545256723845143,0.021708186903601993,0.012861635085140249,1.0,0.06,20.0,1.0,0.03509177631607892,0.1219998399723884,0.06552658876886405,0.8,0.08,40.0,1.0,0.005340403518447635,0.019771866382281133,0.009996170406678306,1.0,0.08,6.0,1.0,0.21125905678973722,0.22118560148973065,0.21144492382711416,0.0,0.12
02_asymmetric_left_mu_0p15:0026,02_asymmetric_left_mu_0p15,18.668999999999983,19.06899999999998,20.0,1.0,0.004459956209994712,0.004463086698539606,0.004459961250370894,1.0,0.06,20.0,1.0,0.0003814505246155772,0.00037975797776988176,0.0003827314961917115,1.0,0.08,40.0,1.0,0.00019369455539798783,0.0004021512995372512,0.00025386577834180885,1.0,0.08,6.0,1.0,0.20976296915103085,0.21745544899601088,0.20989254729594709,0.0,0.12
02_asymmetric_left_mu_0p15:0027,02_asymmetric_left_mu_0p15,18.86899999999998,19.268999999999977,20.0,1.0,0.004459524636107623,0.00446144775892709,0.004459524783726764,1.0,0.06,20.0,1.0,0.00038636201209126946,0.0004003940068531886,0.0003864761726961466,1.0,0.08,40.0,1.0,0.00018546462474309383,0.00034299612504403446,0.00022783411930326781,1.0,0.08,6.0,1.0,0.21210594596010668,0.21897105666293393,0.21219472425854743,0.0,0.12
02_asymmetric_left_mu_0p15:0028,02_asymmetric_left_mu_0p15,19.06899999999998,19.46899999999998,20.0,1.0,0.006986347867482988,0.014620981670556758,0.008695895889467432,1.0,0.06,20.0,1.0,0.025944697901544612,0.06184999425258698,0.07495521706335022,0.9,0.08,40.0,1.0,0.011262496857436907,0.04692445500611681,0.02619833939173246,0.975,0.08,6.0,1.0,0.20796141167274984,0.21695276342743058,0.2082533738231301,0.0,0.12
02_asymmetric_left_mu_0p15:0029,02_asymmetric_left_mu_0p15,19.268999999999977,19.668999999999976,20.0,1.0,0.016844939557214444,0.029345354041434516,0.019421207485302787,1.0,0.06,20.0,1.0,0.10643268221549562,0.24654290660268868,0.14351240443339336,0.45,0.08,40.0,1.0,0.01861811221935909,0.060662722766077024,0.03218288498200622,0.975,0.08,6.0,1.0,0.18447389086398377,0.2151218630672349,0.18611741565415155,0.0,0.12
02_asymmetric_left_mu_0p15:0030,02_asymmetric_left_mu_0p15,19.46899999999998,19.86899999999998,20.0,1.0,0.014013062425078455,0.029345354041434516,0.017930256533453856,1.0,0.06,20.0,1.0,0.09087400138605098,0.21233747266583894,0.12410431890492293,0.55,0.08,40.0,1.0,0.009770297127579161,0.03079731166326159,0.019266498020596233,1.0,0.08,7.0,1.0,0.15413423483107636,0.1762905522162616,0.1551497429621111,0.0,0.12
02_asymmetric_left_mu_0p15:0031,02_asymmetric_left_mu_0p15,19.668999999999976,20.068999999999974,20.0,1.0,0.004082049310914786,0.004480866500440317,0.004392502663585325,1.0,0.06,20.0,1.0,0.010365550070490734,0.036822794264360977,0.020599538658579643,1.0,0.08,40.0,1.0,0.0024208655669251517,0.00932850802078504,0.00467137213999656,1.0,0.08,7.0,1.0,0.1449620811833701,0.15966120078619658,0.14563491017376962,0.0,0.12
02_asymmetric_left_mu_0p15:0032,02_asymmetric_left_mu_0p15,19.86899999999998,20.268999999999977,20.0,1.0,0.0043141477771056844,0.004314635185736529,0.004314147788885308,1.0,0.06,20.0,1.0,0.0003610225675037812,0.0003724196331532176,0.0003611302700114634,1.0,0.08,40.0,1.0,0.0001909360461688242,0.0003294155303175257,0.00023959956454755292,1.0,0.08,6.0,1.0,0.14302916020342607,0.15297031986262297,0.14338237867823134,0.0,0.12
02_asymmetric_left_mu_0p15:0033,02_asymmetric_left_mu_0p15,20.068999999999974,20.468999999999973,20.0,1.0,0.004273278363697982,0.00431538433567123,0.004464498386456076,1.0,0.06,20.0,1.0,0.002274567207208378,0.0017634970178560486,0.006754435482583029,1.0,0.08,40.0,1.0,0.0018120691195944976,0.001751255087616161,0.005851151290827174,1.0,0.08,6.0,1.0,0.13920768294988975,0.15297031986262297,0.13979414348107003,0.0,0.12
02_asymmetric_left_mu_0p15:0034,02_asymmetric_left_mu_0p15,20.268999999999977,20.668999999999976,20.0,1.0,0.04262112331092883,0.12355606471110812,0.06622190113580866,0.7,0.06,20.0,1.0,0.12272118667036883,0.329576741428715,0.18543549866420633,0.6,0.08,40.0,1.0,0.028555318585955825,0.07943200968453032,0.04950440477076088,0.9,0.08,6.0,1.0,0.08480744441829335,0.13915152336574127,0.09993717102232773,0.5,0.12
02_asymmetric_left_mu_0p15:0035,02_asymmetric_left_mu_0p15,20.468999999999973,20.86899999999997,20.0,1.0,0.043759452800279444,0.12355606471110812,0.06658269682321744,0.7,0.06,20.0,1.0,0.13576829509484767,0.329576741428715,0.18869898626599463,0.5,0.08,40.0,1.0,0.03515989477310722,0.07943200968453032,0.052118810352561336,0.9,0.08,6.0,1.0,0.020701430556176303,0.04517608862014871,0.0297789936837425,1.0,0.12
02_asymmetric_left_mu_0p15:0036,02_asymmetric_left_mu_0p15,20.668999999999976,21.068999999999974,20.0,1.0,0.0032544173577249307,0.01176661012368038,0.007651143258466082,1.0,0.06,20.0,1.0,0.015137415807171673,0.054729727770641105,0.035588448773998145,0.9,0.08,40.0,1.0,0.00842206262224061,0.03152053873520606,0.017318177518585717,1.0,0.08,6.0,1.0,0.00630111197039727,0.011619841294383664,0.007727471477024479,1.0,0.12
02_asymmetric_left_mu_0p15:0037,02_asymmetric_left_mu_0p15,20.86899999999997,21.26899999999997,20.0,1.0,1.5900420990821566e-08,3.930189507173058e-13,7.110827839519056e-08,1.0,0.06,20.0,1.0,7.279922129300811e-08,2.0154817985502856e-12,3.2556511238680556e-07,1.0,0.08,40.0,1.0,0.00021729241534879174,0.0003950928063762287,0.00024869665720563054,1.0,0.08,6.0,1.0,0.005109293647764017,0.009568425531486697,0.0064067372701082405,1.0,0.12
02_asymmetric_left_mu_0p15:0038,02_asymmetric_left_mu_0p15,21.068999999999974,21.468999999999973,20.0,1.0,0.04242349147347675,0.17934019636492438,0.0869835701638689,0.8,0.06,20.0,1.0,0.06330179939265976,0.2412003822716801,0.12330950233992641,0.75,0.08,40.0,1.0,0.029050363525433852,0.10012271128350142,0.05681795543523559,0.825,0.08,6.0,1.0,0.042934230837407106,0.11995430630131473,0.07925871613418649,0.8333333333333334,0.12
02_asymmetric_left_mu_0p15:0039,02_asymmetric_left_mu_0p15,21.26899999999997,21.66899999999997,20.0,1.0,0.07611112843798984,0.17934019636492438,0.10135734061662041,0.55,0.06,20.0,1.0,0.20222559055714232,0.3688884401107904,0.2404059929046084,0.25,0.08,40.0,1.0,0.03985790246595523,0.1198981757144637,0.06434958510075466,0.775,0.08,6.0,1.0,0.15353903951225797,0.25363590924615326,0.1802130599272744,0.3333333333333333,0.12
02_asymmetric_left_mu_0p15:0040,02_asymmetric_left_mu_0p15,21.468999999999973,21.86899999999997,20.0,1.0,0.03650607150052935,0.08944625748717668,0.05239469359983938,0.75,0.06,20.0,1.0,0.15205622462508933,0.3688884401107904,0.20834915278412602,0.45,0.08,40.0,1.0,0.016373908344821157,0.03259829870442381,0.031819995838043964,0.95,0.08,6.0,1.0,0.24740212899228228,0.27862344103998793,0.2502245728783351,0.0,0.12
02_asymmetric_left_mu_0p15:0041,02_asymmetric_left_mu_0p15,21.66899999999997,22.068999999999967,20.0,1.0,0.0028565661199931535,0.010105244511904756,0.006167479796155451,1.0,0.06,20.0,1.0,0.013390631716309987,0.04693046647410492,0.028630311584252232,0.95,0.08,40.0,1.0,0.005529119208452777,0.01923278015389307,0.009995304081183804,1.0,0.08,6.0,1.0,0.2759523337145629,0.2890140479504334,0.27629461203797534,0.0,0.12
02_asymmetric_left_mu_0p15:0042,02_asymmetric_left_mu_0p15,21.86899999999997,22.26899999999997,20.0,1.0,7.632116376218024e-05,7.641472780422486e-05,7.632119432056882e-05,1.0,0.06,20.0,1.0,0.0005163685621441963,0.0005164090356672526,0.0005163685631715391,1.0,0.08,40.0,1.0,0.00016371813751748216,0.0003717370554721041,0.00020819402348432923,1.0,0.08,6.0,1.0,0.27781811731967015,0.2882695646908927,0.2779522297925239,0.0,0.12
02_asymmetric_left_mu_0p15:0043,02_asymmetric_left_mu_0p15,22.068999999999967,22.468999999999966,20.0,1.0,7.642964984004297e-05,7.664140707386858e-05,7.642996532079431e-05,1.0,0.06,20.0,1.0,0.0005151675386983053,0.0005163580488675215,0.0005151753963853086,1.0,0.08,40.0,1.0,0.00016811978443860494,0.0003753892178194778,0.00021987387974529654,1.0,0.08,6.0,1.0,0.2745068455936962,0.2811003035176207,0.27455852572441036,0.0,0.12
02_asymmetric_left_mu_0p15:0044,02_asymmetric_left_mu_0p15,22.26899999999997,22.66899999999997,20.0,1.0,7.579145493991357e-05,7.664140707386858e-05,7.579559832375827e-05,1.0,0.06,20.0,1.0,0.0005113007342285078,0.0005162717861619658,0.00051132847105164,1.0,0.08,40.0,1.0,0.00014986813313819003,0.00033150724875827514,0.00020181060074996447,1.0,0.08,6.0,1.0,0.2778134690402028,0.28169773660354225,0.2778380856583677,0.0,0.12
02_asymmetric_left_mu_0p15:0045,02_asymmetric_left_mu_0p15,22.468999999999966,22.868999999999964,20.0,1.0,7.56048214161753e-05,7.617214852744802e-05,7.56072271676348e-05,1.0,0.06,20.0,1.0,0.0005123903572864616,0.0005161797576661084,0.0005124183647267156,1.0,0.08,40.0,1.0,0.0001440673901070409,0.0002868291122671647,0.0001911141340845288,1.0,0.08,6.0,1.0,0.27546868665232616,0.2805694363748092,0.2755071173007642,0.0,0.12
02_asymmetric_left_mu_0p15:0046,02_asymmetric_left_mu_0p15,22.66899999999997,23.068999999999967,20.0,1.0,7.618617055574484e-05,7.62935919015828e-05,7.618623303174232e-05,1.0,0.06,20.0,1.0,0.0005161596162486744,0.0005161797576661084,0.0005161596165534604,1.0,0.08,40.0,1.0,0.00018165483439783742,0.0003928213387861976,0.00023144398548741055,1.0,0.08,6.0,1.0,0.27830717935912047,0.2876846767824349,0.27841105966593516,0.0,0.12
02_asymmetric_left_mu_0p15:0047,02_asymmetric_left_mu_0p15,22.868999999999964,23.268999999999963,20.0,1.0,7.632015552268834e-05,7.640564911974846e-05,7.632018236047022e-05,1.0,0.06,20.0,1.0,0.0005161191621749993,0.000516157731161583,0.000516119163078842,1.0,0.08,40.0,1.0,0.00020231859345209508,0.00046095162573909365,0.00025279299784642235,1.0,0.08,6.0,1.0,0.2854603896247853,0.29093867167327847,0.28550308722334583,0.0,0.12
02_asymmetric_left_mu_0p15:0048,02_asymmetric_left_mu_0p15,23.068999999999967,23.468999999999966,20.0,1.0,7.64992030450412e-05,7.671856164377377e-05,7.6499396407125e-05,1.0,0.06,20.0,1.0,0.0005159655085928646,0.000516108464157034,0.0005159656239160816,1.0,0.08,40.0,1.0,0.00016876709644269037,0.0003198283204488257,0.00020879577273764702,1.0,0.08,6.0,1.0,0.28540861766221987,0.2956972649586336,0.2855193057134155,0.0,0.12
02_asymmetric_left_mu_0p15:0049,02_asymmetric_left_mu_0p15,23.268999999999963,23.66899999999996,20.0,1.0,7.589323460484854e-05,7.671856164377377e-05,7.589827067598083e-05,1.0,0.06,20.0,1.0,0.0005110700146875036,0.0005160392726991481,0.0005110975815521697,1.0,0.08,40.0,1.0,0.0001576641393275944,0.0003106010057508222,0.00019573874828652615,1.0,0.08,6.0,1.0,0.28393345615088816,0.2984977816666625,0.2841351842578844,0.0,0.12
02_asymmetric_left_mu_0p15:0050,02_asymmetric_left_mu_0p15,23.468999999999966,23.868999999999964,20.0,1.0,7.560350855719545e-05,7.61757089201287e-05,7.560629165603197e-05,1.0,0.06,20.0,1.0,0.0005110930274113523,0.0005159159166896193,0.0005111207094830568,1.0,0.08,40.0,1.0,0.00017832789113636082,0.0003155822544381541,0.000211336775421718,1.0,0.08,6.0,1.0,0.2808923253831084,0.29100937526104165,0.28103501211360754,0.0,0.12
02_asymmetric_left_mu_0p15:0051,02_asymmetric_left_mu_0p15,23.66899999999996,24.06899999999996,20.0,1.0,7.615504857419742e-05,7.6296841858281e-05,7.615519326368887e-05,1.0,0.06,20.0,1.0,0.0005158885229703345,0.0005159159166896193,0.0005158885247110847,1.0,0.08,40.0,1.0,0.00016153390732627065,0.00030720294110162585,0.00019105778343732276,1.0,0.08,6.0,1.0,0.2823410117099885,0.289292578926285,0.2824001720542417,0.0,0.12
02_asymmetric_left_mu_0p15:0052,02_asymmetric_left_mu_0p15,23.868999999999964,24.268999999999963,20.0,1.0,7.632030678108026e-05,7.640270526445558e-05,7.632033322728038e-05,1.0,0.06,20.0,1.0,0.0005158681032557089,0.000515904131239061,0.0005158681040442487,1.0,0.08,40.0,1.0,0.00016897534942537473,0.0003180785342902488,0.0002129449548016404,1.0,0.08,6.0,1.0,0.2850139261618327,0.2896025837658349,0.2850771613521672,0.0,0.12
02_asymmetric_left_mu_0p15:0053,02_asymmetric_left_mu_0p15,24.06899999999996,24.46899999999996,20.0,1.0,7.645902075870126e-05,7.660635325572596e-05,7.64590929530813e-05,1.0,0.06,20.0,1.0,0.000515803505726895,0.0005158579427028175,0.0005158035081530566,1.0,0.08,40.0,1.0,0.0001686963798955526,0.00035922757438124406,0.00021480772626941214,1.0,0.08,6.0,1.0,0.28056996056279476,0.28916353544270335,0.2806398498090768,0.0,0.12
02_asymmetric_left_mu_0p15:0054,02_asymmetric_left_mu_0p15,24.268999999999963,24.66899999999996,20.0,1.0,7.609043989007525e-05,7.671636167266293e-05,7.60943922221996e-05,1.0,0.06,20.0,1.0,0.00051145123731829,0.0005157969741461073,0.0005114810113095536,1.0,0.08,40.0,1.0,0.00016733317044772874,0.00035853013803638356,0.000211342959510004,1.0,0.08,6.0,1.0,0.27542417215230924,0.2803153698764567,0.2754643108594955,0.0,0.12
02_asymmetric_left_mu_0p15:0055,02_asymmetric_left_mu_0p15,24.46899999999996,24.868999999999957,20.0,1.0,0.00011494137315911369,0.00020265731677193165,0.00015017033483941055,1.0,0.06,20.0,1.0,0.0007018785564184039,0.001142008948361933,0.000844505376727771,1.0,0.08,40.0,1.0,0.00030974728976324625,0.0007397910654188408,0.0004808221131918826,1.0,0.08,6.0,1.0,0.27237555178086886,0.2799340858121663,0.27244476806127454,0.0,0.12
02_asymmetric_left_mu_0p15:0056,02_asymmetric_left_mu_0p15,24.66899999999996,25.06899999999996,20.0,1.0,0.00024987759351648706,0.0005360512362567794,0.000317506305334547,1.0,0.06,20.0,1.0,0.0013290072859263517,0.0026904001762974488,0.0016288277765370645,1.0,0.08,40.0,1.0,0.0010970470539544632,0.002375925128963437,0.0019526554417648914,1.0,0.08,6.0,1.0,0.27185287776620776,0.2778926745447162,0.27189598438883356,0.0,0.12
02_asymmetric_left_mu_0p15:0057,02_asymmetric_left_mu_0p15,24.868999999999957,25.268999999999956,20.0,1.0,0.010163034214900137,0.043106232444389075,0.020801403498514535,0.95,0.06,20.0,1.0,0.029572342632580795,0.10450454114823002,0.06565533490749961,0.85,0.08,40.0,1.0,0.01654570716090704,0.07916413347495409,0.035518966775188426,0.9,0.08,6.0,1.0,0.26273290891861706,0.27591047187787665,0.26345923432439583,0.0,0.12
02_asymmetric_left_mu_0p15:0058,02_asymmetric_left_mu_0p15,25.06899999999996,25.46899999999996,20.0,1.0,0.012795525705680513,0.043106232444389075,0.022230582808310077,0.95,0.06,20.0,1.0,0.05336514619566046,0.12935898322739875,0.07746596303959491,0.75,0.08,40.0,1.0,0.026771240386295934,0.08528131205038685,0.04600730026377852,0.85,0.08,6.0,1.0,0.21830715782953955,0.26810333726457336,0.22154159183904606,0.0,0.12
02_asymmetric_left_mu_0p15:0059,02_asymmetric_left_mu_0p15,25.268999999999956,25.668999999999954,20.0,1.0,0.0028519252272673256,0.008105136444285913,0.00784766859974034,1.0,0.06,20.0,1.0,0.04006445419733483,0.060791290668652305,0.04654227931955964,0.9,0.08,40.0,1.0,0.01117782674786675,0.0440459007047233,0.029303536749460384,0.95,0.08,6.0,1.0,0.18071350329132044,0.1877222103039405,0.18084120691575817,0.0,0.12
