window_id,run_id,window_start_sec,window_end_sec,wheel_lidar_vx_residual_mean,wheel_lidar_vx_residual_abs_mean,wheel_lidar_vx_residual_abs_max,wheel_lidar_vx_residual_std,wheel_lidar_vx_residual_persistence,wheel_lidar_vx_normalized_residual_mean,wheel_lidar_vx_normalized_residual_abs_mean,wheel_lidar_vx_normalized_residual_abs_max,wheel_lidar_vx_normalized_residual_std,wheel_lidar_vx_normalized_residual_persistence,wheel_imu_yaw_residual_mean,wheel_imu_yaw_residual_abs_mean,wheel_imu_yaw_residual_abs_max,wheel_imu_yaw_residual_std,wheel_imu_yaw_residual_persistence,wheel_lidar_yaw_residual_mean,wheel_lidar_yaw_residual_abs_mean,wheel_lidar_yaw_residual_abs_max,wheel_lidar_yaw_residual_std,wheel_lidar_yaw_residual_persistence,imu_lidar_yaw_residual_mean,imu_lidar_yaw_residual_abs_mean,imu_lidar_yaw_residual_abs_max,imu_lidar_yaw_residual_std,imu_lidar_yaw_residual_persistence,wheel_vx_abs_mean,wheel_yaw_rate_abs_mean,imu_yaw_rate_abs_mean,lidar_vx_abs_mean,lidar_yaw_rate_abs_mean,imu_horizontal_accel_rms,imu_horizontal_accel_std,imu_horizontal_accel_mad,imu_roll_pitch_gyro_energy,icp_valid_fraction,icp_rmse_mean,icp_rmse_max,icp_rmse_std,icp_inlier_ratio_mean,icp_inlier_ratio_min,icp_inlier_ratio_std,icp_observability_mean,icp_observability_min,icp_observability_std,wheel_translation_reliable,wheel_rotation_reliable,imu_yaw_rate_reliable,lidar_translation_reliable
03_rough_h0p008_spacing0p45_p2l_v2:0010,03_rough_h0p008_spacing0p45_p2l_v2,22.81299999999999,23.21299999999999,0.00996183461853565,0.0180294332082994,0.05470848648639548,0.02331649377612052,0.0,0.11667686249243053,0.22325871041462633,0.6582880424367883,0.2866668824436816,0.0,2.8430883698899298e-05,0.00012527961378146178,0.0003351289092342816,0.00016204630404753742,0.0,0.0008396505097255681,0.005249935297294505,0.009630815114340607,0.005875592579039977,0.0,0.000840892029086881,0.005239337837872161,0.009605374989886596,0.0058452184534666714,0.0,0.24999999999231193,0.0,0.00014199322516643924,0.24003816537377629,0.005249935297294505,0.014754923506371325,0.006601264831437911,0.003942771095381436,8.468093367652659e-08,1.0,0.0040365844038671985,0.004593401626997782,0.000368341914235506,0.6685185185185185,0.6611111111111111,0.005237828008789268,0.4998634810519631,0.48796435592663534,0.0062425992208589845,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0011,03_rough_h0p008_spacing0p45_p2l_v2,23.01299999999999,23.41299999999999,0.016783015870609472,0.017950529694379627,0.04516425248629835,0.01656911776867491,0.0,0.21199180333603143,0.22756467583694306,0.5495006068995603,0.20488098854550604,0.0,3.9227889201648656e-05,0.00010931101960484686,0.0003351289092342816,0.00014656257751140885,0.0,0.004874281736020291,0.005377412945152795,0.015784226904247366,0.005438296974005158,0.0,0.004822809619280664,0.005330027043432388,0.01572068778866429,0.005398264379573148,0.0,0.24999999999231193,0.0,0.00013385134874293453,0.23321698412170244,0.005377412945152795,0.014341436868610738,0.006276115040022648,0.004467083454629329,7.67952609140964e-08,1.0,0.0038369316639561817,0.004305423737383801,0.00029881228539093346,0.6675925925925926,0.6611111111111111,0.0038176903940904576,0.5102668577520931,0.48796435592663534,0.01689602077664276,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0012,03_rough_h0p008_spacing0p45_p2l_v2,23.21299999999999,23.61299999999999,0.0072259705933354484,0.023265347524413713,0.04516425248629835,0.028047069863484396,0.0,0.09325412079880556,0.298092838787064,0.5670820178757452,0.353884691506385,0.0,6.74873419108873e-05,0.00010660255804872646,0.0002675169152445425,0.00011669257087361241,0.0,0.0023829069831830065,0.006387645469938408,0.015784226904247366,0.007924477054325472,0.0,0.002297397459992661,0.006324019916093721,0.01572068778866429,0.007903198308659884,0.0,0.24999999999231193,0.0,0.00013107718589279682,0.2427740293989765,0.006387645469938408,0.014331256612308305,0.006651117636909539,0.005085911967871996,7.851412640536751e-08,1.0,0.0037049374755769794,0.004305423737383801,0.00045579636245446505,0.6675925925925926,0.6611111111111111,0.0038176903940904576,0.5210668644244176,0.49875618037921987,0.011426320974412338,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0013,03_rough_h0p008_spacing0p45_p2l_v2,23.41299999999999,23.812999999999988,-0.0052949894594899,0.022153155059243552,0.044472537031750914,0.026405209566272243,0.0,-0.060752542723789715,0.28573567349514256,0.5670820178757452,0.34193955532187165,0.0,4.7267600648380066e-05,0.0001165429706523459,0.0002675169152445425,0.00012826137191365461,0.0,-0.001359740459552429,0.005666147814020257,0.01050482183286869,0.006490070852960923,0.0,-0.0013415169907546511,0.005635304747252784,0.010558215095848004,0.006490786907381554,0.0,0.24999999999231193,0.0,0.00011959495721502464,0.25529498945180185,0.005666147814020257,0.014244589459122948,0.005905509424413184,0.0038905220214264943,7.239444268624579e-08,1.0,0.003799877829054587,0.004185628892035941,0.0004482866150797408,0.6666666666666666,0.6611111111111111,0.004536092116265174,0.5119701562027478,0.4950542756399422,0.010162081272015554,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0014,03_rough_h0p008_spacing0p45_p2l_v2,23.61299999999999,24.012999999999987,0.00875348629475336,0.02016225388240855,0.040910904781881724,0.020916766408335754,0.0,0.12154819232401722,0.263197690554691,0.5382855633918775,0.27049945196402525,0.0,-2.5184382463799687e-05,0.00012100322305292461,0.0003137654023539879,0.0001393234966860331,0.0,4.9803174025784266e-05,0.004639236489544133,0.008724706440838899,0.005474786977272679,0.0,0.00015752558621492564,0.004656822693323922,0.00884030651838388,0.0054987728626554305,0.0,0.24999999999231193,0.0,0.00010224336391379488,0.24124651369755856,0.004639236489544133,0.014200771793087555,0.005188743951393892,0.003457111267135068,7.25085295912549e-08,1.0,0.0037735195760141686,0.004185628892035941,0.000407279855634917,0.662037037037037,0.6555555555555556,0.005928818738363759,0.5000552201889632,0.48454627046078425,0.009364301083536478,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0015,03_rough_h0p008_spacing0p45_p2l_v2,23.812999999999988,24.212999999999987,0.023679027736175823,0.02376133960599482,0.05867203698709958,0.01968820501275023,0.0,0.30664441723133473,0.3076390793847321,0.73283217441196,0.24612323346368564,0.0,-2.119548146659555e-05,0.0001749248643680222,0.0003380730425744716,0.000198519330193603,0.0,0.004406058005536505,0.006138992334256996,0.01714110097478613,0.007076556050547717,0.0,0.0044031921424852035,0.006163870073193401,0.017117005906300112,0.0070675673932988434,0.0,0.24999999999231193,0.0,0.0001369941157960906,0.2263209722561361,0.006138992334256996,0.013341052388388421,0.006118640005846788,0.004393980488802509,1.0514756218666587e-07,1.0,0.00380605489030315,0.004352077044030283,0.0004365661625612814,0.6592592592592592,0.65,0.006928995160692494,0.4968213454920341,0.48454627046078425,0.007663425792525123,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0016,03_rough_h0p008_spacing0p45_p2l_v2,24.012999999999987,24.412999999999986,0.02281702256129042,0.03042856497776245,0.05867203698709958,0.027742637022177878,0.0,0.2930339076275454,0.3902855010779558,0.73283217441196,0.35412011974601426,0.0,-1.550819497066677e-05,0.00017675143673269447,0.0003380730425744716,0.00020200677425776575,0.0,0.006594689952245043,0.00819676029622092,0.01714110097478613,0.006978736711415143,0.0,0.0065243366112609875,0.008182419386713541,0.017117005906300112,0.00699436545623291,0.0,0.24999999999231193,0.0,0.0001480867715189166,0.22718297743102153,0.00819676029622092,0.012750260668701881,0.006658423106261409,0.004652164066527992,1.0071060156851129e-07,1.0,0.00401083259525659,0.004352077044030283,0.00018872824037347943,0.6564814814814814,0.6444444444444445,0.009305440389926749,0.5077388654970472,0.49426114408289235,0.013902546240465935,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0017,03_rough_h0p008_spacing0p45_p2l_v2,24.212999999999987,24.612999999999985,0.006021892831044841,0.02744871517935527,0.045018889007511304,0.0306976306656073,0.0,0.07701772561164183,0.3622735598092543,0.5909232428886615,0.4074943135381918,0.0,-3.86411906630175e-05,0.00013904380226369609,0.00033273600596759494,0.00015806314193440418,0.0,0.0030114785460721837,0.0072787577568696185,0.009998972627920459,0.0072974237849893556,0.0,0.003060160372667937,0.007291866380779181,0.009877262286947968,0.007285220524476401,0.0,0.24999999999231193,0.0,0.0001339346641538034,0.2439781071612671,0.0072787577568696185,0.013234116202254762,0.007045428227346783,0.0049361530349687315,8.44628017205031e-08,1.0,0.003776848455287967,0.003997913011397555,0.00016262623369290904,0.6518518518518518,0.6444444444444445,0.005237828008789222,0.5213064139979845,0.5032957379845374,0.008710927098905513,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0018,03_rough_h0p008_spacing0p45_p2l_v2,24.412999999999986,24.812999999999985,-0.009528386558016208,0.021915002454999426,0.04169277540497218,0.024456794585197502,0.0,-0.13405207800842536,0.29899008959180473,0.5669967087017983,0.3313440094524266,0.0,-4.9155079818775625e-05,0.00014296350101171252,0.00029701144117038513,0.0001562674880194231,0.0,-0.0002708168584088097,0.005443896359863059,0.009998972627920459,0.006543307665111737,0.0,-0.00020286044169280388,0.005441756000352725,0.009877262286947968,0.006548598621184396,0.0,0.24999999999231193,0.0,0.00014145860946281316,0.2595283865503281,0.005443896359863059,0.0130134175520338,0.006815256389670487,0.004504650652378282,8.73928633358086e-08,1.0,0.0035672822788679515,0.003768212914617148,0.0001554304697397973,0.6564814814814814,0.65,0.007465053470646779,0.5271978016364901,0.5149228695901042,0.008752314775199522,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0019,03_rough_h0p008_spacing0p45_p2l_v2,24.612999999999985,25.012999999999984,0.004307051332873656,0.021852848544231893,0.0298168521969171,0.022753541326819546,0.0,0.050507876618935056,0.2945511413185657,0.3980333654511575,0.3078412924623029,0.0,-1.0882733793679904e-05,0.00017185392049277008,0.0004624669791142065,0.00020348188798381477,0.0,0.0014909071909134195,0.003872629533211802,0.008882024614721222,0.004683016444705837,0.0,0.0015229470635927656,0.0038751427433223046,0.009064207866866876,0.004712266275684227,0.0,0.24999999999231193,0.0,0.00015325486612286383,0.24569294865943828,0.003872629533211802,0.012969295042584572,0.007500329272625896,0.0034534911950167254,8.878507272628945e-08,1.0,0.003629657960566714,0.0039549749508684074,0.000210804067178592,0.6657407407407407,0.65,0.008735167714867235,0.5369369992347751,0.5149228695901042,0.010254073589821082,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0020,03_rough_h0p008_spacing0p45_p2l_v2,24.812999999999985,25.212999999999983,0.0069492695254655444,0.03208203784395853,0.07539830495547895,0.03717056754738586,0.0,0.09295091414473312,0.41801768592287813,0.9752003153344352,0.4821229568673432,0.0,3.394698352601236e-05,0.00015815572764708998,0.0004624669791142065,0.00019034777202223276,0.0,0.0008628792339883057,0.005586989713221428,0.008882024614721222,0.0061029474375618765,0.0,0.0008744331691823322,0.005607790438099784,0.009064207866866876,0.006146364752369738,0.0,0.24999999999231193,0.0,0.0001443457094865811,0.24305073046684636,0.005586989713221428,0.01302181824853633,0.0075820520427049036,0.003957615233539111,8.207671849489209e-08,1.0,0.0038171115797118924,0.004037776073643097,0.00015168048287217008,0.6675925925925926,0.6611111111111111,0.006740842490074584,0.5499452728859958,0.541068006864103,0.009857020742609792,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0021,03_rough_h0p008_spacing0p45_p2l_v2,25.012999999999984,25.412999999999982,-0.0033671037165379663,0.04365619455395229,0.07539830495547895,0.04762742418350841,0.0,-0.05567364860959843,0.5630352262056029,0.9752003153344352,0.6137020735576498,0.0,2.73045486573729e-05,0.00014812633081551365,0.00034832987810848033,0.00017826995056654908,0.0,0.00036702917157734917,0.009082995348748898,0.016265796725549612,0.009654953030130005,0.0,0.0004575202558273937,0.009158217905538875,0.016584251573937617,0.00976602320593407,0.0,0.24999999999231193,0.0,0.00016032620138630178,0.2533671037088499,0.009082995348748898,0.014363487874126408,0.007092341426859493,0.004345936908986741,9.474546061210624e-08,1.0,0.003904682688120841,0.004176277911948964,0.00020303054912807153,0.6611111111111112,0.65,0.009848947338087992,0.5496051993215626,0.529538696796896,0.011512654484020356,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0022,03_rough_h0p008_spacing0p45_p2l_v2,25.212999999999983,25.612999999999982,0.017080402983876173,0.042561328409943866,0.06508047018012625,0.042371088774305184,0.0,0.2074861560977503,0.5475663693888272,0.831011513125101,0.5498783991352102,0.0,-2.87765575733546e-05,0.00016886457945978288,0.0003839351318225482,0.0001991725657321948,0.0,0.0017426483803212722,0.007386395691198519,0.016265796725549612,0.00866277928534276,0.0,0.0018130298064709626,0.007512874533786832,0.016584251573937617,0.008793100585750014,0.0,0.2534999999895615,0.0,0.00017453505498653217,0.24484816843155113,0.007386395691198519,1.1899402936707228,1.1568811742945841,0.005843769591288217,9.462574573302724e-08,1.0,0.0039308496264353005,0.004176277911948964,0.00018686516254936487,0.6563492063492063,0.65,0.009118353407203225,0.5441288684776403,0.529538696796896,0.00740931579576206,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0023,03_rough_h0p008_spacing0p45_p2l_v2,25.412999999999982,25.81299999999998,0.031610230083010435,0.03205662654446971,0.06508047018012625,0.02153988563238449,0.0,0.3944342626939796,0.39967844196858193,0.831011513125101,0.26859338583320597,0.0,-3.720484606147836e-05,0.00017474662997743603,0.00046511402229207826,0.00021559136353882245,0.0,0.002557861819563431,0.004466749087189408,0.01620812575040199,0.006559745087602587,0.0,0.002565379753098841,0.004630202434138812,0.016666337451732634,0.0067669201393992144,0.0,0.3034999999877752,0.0,0.00017625283812007565,0.2823064365685981,0.004466749087189408,1.189929135965332,1.1570447781447943,0.004856885098498899,6.548312233463873e-08,1.0,0.004183707588701933,0.004546725299748763,0.0002738246528356882,0.6509259259259259,0.6388888888888888,0.007465053470646809,0.5478403320211892,0.5408818708231081,0.006567580200925454,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0024,03_rough_h0p008_spacing0p45_p2l_v2,25.612999999999982,26.01299999999998,0.00955693059032578,0.023435725247014417,0.04730633816185226,0.028248647985632543,0.0,0.10934543252831035,0.29299766691991197,0.55738020524541,0.3543148989617099,0.0,-4.218878607098311e-05,0.00017104592437032135,0.00046511402229207826,0.00021600939891480123,0.0,0.002909108453369202,0.007323148591887714,0.01620812575040199,0.008947068044715682,0.0,0.0029448842810056533,0.007435779740481467,0.016666337451732634,0.009064520776740524,0.0,0.3499999999895209,0.0,0.000199193125428399,0.3404430693999767,0.007323148591887714,0.015038636875396702,0.006486207012283883,0.004330231516476294,6.341755701047217e-08,1.0,0.0042027974796256095,0.004546725299748763,0.0003614278860936209,0.6305555555555554,0.5666666666666667,0.029874566305373478,0.5581254487534103,0.5452552197628592,0.010277363658701232,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0025,03_rough_h0p008_spacing0p45_p2l_v2,25.81299999999998,26.21299999999998,-0.008156851273596935,0.025126172088319604,0.048908599324876734,0.029285696073162816,0.0,-0.11592197425398017,0.3271313881738409,0.65215507798108,0.3795481468600769,0.0,-3.620669828087583e-05,0.00015372789330790176,0.0004018002869980674,0.0001836571945372398,0.0,0.0014040197444994487,0.006511172806821641,0.011727377985424711,0.00770456048324059,0.0,0.0013734182303317066,0.0064860241327071855,0.01161705752895158,0.007663874069348644,0.0,0.3499999999903025,0.0,0.00016890249556099948,0.35815685126389946,0.006511172806821641,0.016010624208997598,0.006850404458861696,0.004330231516476294,7.832640886656651e-08,1.0,0.003938177409077115,0.004494370161648161,0.0003353625928348041,0.6101851851851852,0.5666666666666667,0.03049938720740854,0.5602745094975089,0.5485302522829196,0.009340766020255666,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0026,03_rough_h0p008_spacing0p45_p2l_v2,26.01299999999998,26.41299999999998,0.011273721583424675,0.03213518218531488,0.08138365991294888,0.040545913911264775,0.16666666666666666,0.13811204109391614,0.41644287972723104,1.0584953189994812,0.5285723252332493,0.0,-3.053118115266749e-05,0.00015136538392673221,0.000551705436466156,0.0001958950944952885,0.0,0.00035226680342196156,0.005895445533453731,0.010276557139237287,0.0070943269615949605,0.0,0.0003113441765163185,0.005854554177232841,0.010281954367391112,0.007041387585354367,0.0,0.34999999998867326,5.978123978750843e-14,0.00015065309480113807,0.33872627840715247,0.005895445533434753,0.3514653608550104,0.3090816543714462,0.006296643898890594,0.013569757595097954,1.0,0.003823578969669447,0.0043176321169944715,0.00023655555838109977,0.6361111111111111,0.5777777777777777,0.039512200543244225,0.5534081559661977,0.5405193935159448,0.007900879537811866,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0027,03_rough_h0p008_spacing0p45_p2l_v2,26.21299999999998,26.61299999999998,0.018670614631996818,0.031158728518495382,0.08138365991294888,0.03805009595573906,0.16666666666666666,0.2405169000383731,0.39003349264226633,1.0584953189994812,0.47813491487771753,0.0,-3.395552749662573e-05,0.00014149055135731717,0.000551705436466156,0.00018446424968617168,0.0,0.0019958435245493902,0.006076877198374606,0.010276557139237287,0.006675951614923528,0.0,0.0019722746272854068,0.006061313696851531,0.010281954367391112,0.0066474941632380284,0.0,0.3499999999890474,2.3627823344586667e-13,0.00015484179754468764,0.33132938536096357,0.006076877198359423,1.0265397476724207,0.7400218204726784,0.10221241123208347,0.033680863582036105,1.0,0.0040017572840582135,0.004644433717014592,0.00037713524510907406,0.6574074074074074,0.6222222222222222,0.028448687955068927,0.5465630307359516,0.5150542044026092,0.015276372033957705,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0028,03_rough_h0p008_spacing0p45_p2l_v2,26.41299999999998,26.812999999999978,-0.014011559906831145,0.04156024226990474,0.09762561533171099,0.04876466532665089,0.16666666666666666,-0.17017735868616257,0.5159460833217696,1.2305371665043132,0.6084379202239376,0.0,-3.166754784005069e-05,0.00018821573317205108,0.0004818871589942174,0.00022995375473644185,0.0,-5.4255363128448475e-05,0.007945270736680827,0.015394802103259962,0.008970299399958656,0.0,-2.822116947808912e-06,0.007906859664872238,0.01535907432845773,0.008922075665666869,0.0,0.3499999999928638,1.821904450666924e-13,0.0001700971952423648,0.3640115598995169,0.007945270736684622,0.9682355636425889,0.782303973966549,0.5039261981411775,0.020111214127167716,1.0,0.0041187938173557976,0.004644433717014592,0.000376652317028196,0.6324074074074074,0.5611111111111111,0.0448381481955676,0.535515405022495,0.5150542044026092,0.016331090759280034,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0029,03_rough_h0p008_spacing0p45_p2l_v2,26.61299999999998,27.012999999999977,-0.018589473901503246,0.03128105563855258,0.09762561533171099,0.040124486636844016,0.16666666666666666,-0.22976794427287697,0.40079390613637683,1.2305371665043132,0.5097814095032367,0.0,-5.2538578135446896e-05,0.00021152576637484304,0.0004818871589942174,0.0002479107479422443,0.0,-0.0017622338810780343,0.006348734934943975,0.015394802103259962,0.008016715033166082,0.0,-0.0017158348306555791,0.0062741169802043055,0.01535907432845773,0.007977038771885424,0.0,0.34999999999248965,5.693451408334137e-15,0.0001857242872482699,0.3685894738918058,0.006348734934943975,0.08495621080415992,0.08089640012908349,0.0039788401958579,9.801992653809132e-08,1.0,0.003719276720497875,0.004327086705333919,0.00040195851621723525,0.6361111111111111,0.5611111111111111,0.04240093756242708,0.5313962980759673,0.521735879075785,0.006356549617468071,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0030,03_rough_h0p008_spacing0p45_p2l_v2,26.812999999999978,27.212999999999976,0.0021901733299321915,0.02441248014460327,0.0493389030001668,0.029370544850201248,0.0,0.02353806313900293,0.3198847569073989,0.6482316722570225,0.38505295053003025,0.0,-5.8377351936727604e-05,0.00014722227790956775,0.0003906496679593581,0.00017758474611815066,0.0,0.0006885994150093635,0.0034841897944045117,0.007699953160561519,0.004232690049688763,0.0,0.0007092416318649038,0.003433802712526634,0.007760656840750437,0.00419710463948648,0.0,0.3499999999903025,0.0,0.00016516339540213775,0.34780982666037036,0.0034841897944045117,0.01598004082656117,0.00741187368948922,0.004299889819827501,8.292567177866511e-08,1.0,0.0036959976107512255,0.004313508463477193,0.00036652252176700713,0.6546296296296297,0.5888888888888889,0.032460274338811296,0.5427568125711836,0.5308015568484433,0.009843200490324205,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0031,03_rough_h0p008_spacing0p45_p2l_v2,27.012999999999977,27.412999999999975,0.008625957026059774,0.03096094003276172,0.0493389030001668,0.03264119979617834,0.0,0.10292306269832735,0.39555588509671713,0.6482316722570225,0.4207880175094515,0.0,1.4946123048277073e-05,0.00015786662462735163,0.0003464043434826466,0.0001838212742467825,0.0,0.0014537380263463125,0.005446116096912816,0.00822397849089821,0.005630739835254022,0.0,0.0015015608504156859,0.005473073519732458,0.008278530161228908,0.005642711940934061,0.0,0.34999999998902076,1.9927079929169478e-14,0.00017059836919011286,0.34137404296614404,0.005446116096916612,1.0784012085530974,0.837348451883951,0.023731687126944234,0.027905998089650885,1.0,0.0039801538427907575,0.004454725241095218,0.00029214933122360975,0.6555555555555554,0.5888888888888889,0.035282516450477135,0.531982123582952,0.504216475505536,0.02035993429144386,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0032,03_rough_h0p008_spacing0p45_p2l_v2,27.212999999999976,27.612999999999975,0.03155969196521555,0.0374483739718619,0.08702796519908607,0.031697322249363113,0.16666666666666666,0.4051563859843174,0.481711984297033,1.1445893099033762,0.4127115318338418,0.0,3.421856025214945e-05,0.00019889765496689557,0.0005924834334620848,0.00023533305677937876,0.0,0.0025548424769614962,0.005817112441299357,0.00822397849089821,0.005393096595543359,0.0,0.0025968749393756266,0.00587701827836429,0.008278530161228908,0.0054353636818938005,0.0,0.34999999998852277,3.416070845000482e-14,0.00019344491294454453,0.3184403080203951,0.005817112441293188,1.6599033794154552,1.3081344006786333,0.6604572086104088,0.0392971685126731,1.0,0.0038331937471636304,0.004454725241095218,0.0005357962556008146,0.6722222222222222,0.6388888888888888,0.02103299387333435,0.5143504978160517,0.504216475505536,0.0050714386912700145,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0033,03_rough_h0p008_spacing0p45_p2l_v2,27.412999999999975,27.812999999999974,0.0324218509747682,0.055110158189228375,0.08854133952473556,0.05251980400537547,0.3333333333333333,0.37764164633266223,0.6871698574125747,1.1445893099033762,0.6647230622939808,0.0,0.0024261846301068075,0.019984599703401818,0.2045819632792458,0.04833476375158753,0.05,0.015578820840859464,0.029378128669827988,0.12275459298649566,0.049383396667895936,0.16666666666666666,0.023224136130442597,0.025546535568477538,0.11461167016287199,0.04161001872748498,0.16666666666666666,0.2849999999903302,0.10999999997735185,0.11068067851248473,0.2525781490050562,0.09845993098840461,1.6339081780034386,1.411537370957843,0.3978310185811068,0.02116945745639016,1.0,0.004009861932157489,0.005289605455787703,0.0007726306813480056,0.6518518518518518,0.6111111111111112,0.03434673516850259,0.5186667197848176,0.5105040697595077,0.007276743020098393,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0034,03_rough_h0p008_spacing0p45_p2l_v2,27.612999999999975,28.012999999999973,0.002371002225398553,0.03830942718890192,0.08854133952473556,0.04860685086804153,0.16666666666666666,-0.007169175154080568,0.4537164001001575,0.9373098206390578,0.5737257324360296,0.0,-0.00364784012795069,0.02751218820088276,0.2045819632792458,0.04981901458254253,0.05,0.008408142551735812,0.032510055110429405,0.12275459298649566,0.05178002861954204,0.16666666666666666,0.021225995359107002,0.02571503995192727,0.11461167016287199,0.0428052965466289,0.16666666666666666,0.21999999999344766,0.2199999999712204,0.22627778500194795,0.21762899776416333,0.21159185742327455,1.6840799168114016,1.32708094137271,0.04227360451720055,0.021793866988751555,1.0,0.004517804650158869,0.005289605455787703,0.0005324209543078729,0.6231481481481481,0.6,0.01552134686503723,0.5325666128985815,0.5105040697595077,0.016318742758325278,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0035,03_rough_h0p008_spacing0p45_p2l_v2,27.812999999999974,28.212999999999973,-0.023764930838083564,0.029179801222046404,0.07468259515645875,0.030294094379766462,0.0,-0.293758749567149,0.3579573397482241,0.8983103769558266,0.3710365473514602,0.0,-0.003158273023945761,0.011351834687848826,0.02740217187743671,0.013430387108916912,0.0,-0.006120973769887614,0.014706704579713759,0.0257131021887676,0.01614889802336565,0.0,-0.002636918501630734,0.00913996099056146,0.021417897161334104,0.011281881339330209,0.0,0.2199999999976332,0.21999999995754477,0.2228420679761031,0.24376493083632444,0.22612097372735265,1.476357686330817,1.2310777082986162,0.08680319534970848,0.018827206038964144,1.0,0.004262073112165829,0.004742831961505477,0.00047912093103341424,0.6101851851851852,0.5777777777777777,0.02554280411876616,0.5380994348218108,0.5276844964548465,0.011699242661467362,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0036,03_rough_h0p008_spacing0p45_p2l_v2,28.012999999999973,28.412999999999972,-0.027739938678441725,0.0306801875184381,0.07468259515645875,0.027376390964001303,0.0,-0.33926505804681617,0.37507927296885063,0.8983103769558266,0.33672454340992924,0.0,0.012076105808380259,0.012872290024764912,0.0188687475142138,0.0076742332927375164,0.0,0.006268646680135349,0.016016637139582433,0.0257131021887676,0.017880793673588278,0.0,-0.004614632920552975,0.011058208658483393,0.021717879122740952,0.013014107081719965,0.0,0.21999999999713027,0.21999999992918565,0.208014085019189,0.24773993867508126,0.2137313532523677,0.6495608902937483,0.5882004460996423,0.09168154365093316,0.006811664858903291,1.0,0.004229439873803218,0.005003845295883638,0.0004925949172797749,0.5805555555555556,0.5444444444444444,0.022395160411940437,0.5370579653760651,0.5285022748875207,0.006957943239208089,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0037,03_rough_h0p008_spacing0p45_p2l_v2,28.212999999999973,28.61299999999997,-0.018456095264507377,0.02458356417037456,0.047015134281693516,0.02077035832528415,0.0,-0.22046570111211525,0.2962541733250886,0.5742304401738367,0.25219947243508173,0.0,0.018312857367087862,0.018312857367087862,0.0188687475142138,0.0001942936059046665,0.0,0.013878616002761412,0.015055572399285963,0.02491400510376668,0.01004117095825127,0.0,-0.004479396221259799,0.008552241965748686,0.021717879122740952,0.010023355225573408,0.0,0.21999999999400943,0.21999999993457736,0.20172531125400867,0.23845609525795355,0.2061213839355357,0.04758971190869084,0.010679633902153944,0.006541483009429066,1.3831567654106482e-07,1.0,0.004344912359226892,0.005003845295883638,0.000341047535207899,0.561111111111111,0.5388888888888889,0.018975834751777037,0.5393521065755734,0.5308443134745887,0.006383264778108163,1,1,1,1
03_rough_h0p008_spacing0p45_p2l_v2:0038,03_rough_h0p008_spacing0p45_p2l_v2,28.412999999999972,28.81299999999997,0.00014855745073870386,0.02839934129166038,0.0611500998979026,0.034340725293880194,0.0,-0.0004336372240305401,0.35098795741120137,0.7579268144625866,0.4245893563074828,0.0,0.007072244168807064,0.016770066476505148,0.07176585327033849,0.020951031775736116,0.0,-0.018829345074438692,0.04122589195764326,0.18016571109624585,0.07238195305710014,0.16666666666666666,-0.02931187148115659,0.035374926307356155,0.1695960804730124,0.06332039929192934,0.16666666666666666,0.2199999999933855,0.21999999992465943,0.20093322938737074,0.21985144254252872,0.18293803838266273,0.6483478633314035,0.6201550335095007,0.008960090046973995,8.289778665872013e-08,1.0,0.0042135313332856495,0.004610638083336947,0.00020939861109726151,0.562962962962963,0.5388888888888889,0.026189140043946214,0.5353421227669602,0.5210185487346701,0.008924892909316681,1,0,1,1
